Type,"Series Code","Time Code","Description"
Series-Time,"Net migration (SM.POP.NETM)","2007 (YR2007)","The data refer to five-year periods running from 1 July, 2005 to 30 June, 2010."
Series-Time,"Net migration (SM.POP.NETM)","2012 (YR2012)","The data refer to five-year periods running from 1 July, 2010 to 30 June, 2015."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2006 (YR2006)","Interpolated using data for 2002 and 2007."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2007 (YR2007)","The data refer to 2005-2010."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2008 (YR2008)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2009 (YR2009)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2010 (YR2010)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2011 (YR2011)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2012 (YR2012)","The data refer to 2010-2015."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2013 (YR2013)","Interpolated using data for 2012 and 2017."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","2014 (YR2014)","Interpolated using data for 2012 and 2017."
